Keywords,Nombre occurrences
nord,0.0008150010980933799
union,0.000811192681747149
mosquée,0.0008086537375163286
candidat,0.0008061147932855081
afrique,0.0008048453211700979
réfugié,0.0008035758490546876
crise,0.0007972284884776364
cour,0.0007946895442468158
action,0.0007896116557851748
july,0.0007896116557851748
mère,0.0007819948230927134
parquet,0.0007781864067464826
communauté,0.0007781864067464826
responsable,0.0007743779904002519
plainte,0.0007667611577077903
idée,0.0007654916855923802
élection,0.0007642222134769699
américain,0.0007578748528999186
étudiant,0.0007566053807845083
main,0.0007553359086690982
niveau,0.0007540664365536879
février,0.0007502580202074571
média,0.0007451801317458161
february,0.0007426411875149957
titre,0.0007388327711687649
charge,0.0007350243548225341
haut,0.0007312159384763034
ensemble,0.0007261380500146624
site,0.0007248685778992521
image,0.0007248685778992521
